Date, 1, 2, 3, 4, 5, 6, 7, 8
2021-01-31,1088.24,1078.65,140.66,799.11,519.53,336.36,225.06,211.86
2021-02-01,1353.00,1340.87,172.68,999.44,654.17,424.27,286.73,270.95
2021-02-02,2463.82,2442.92,299.72,1848.18,1226.81,790.12,538.02,512.77
2021-02-03,1967.69,1950.94,249.25,1458.55,963.36,636.98,439.69,416.48
2021-02-04,1752.86,1737.68,224.79,1294.89,857.30,570.23,395.82,373.47
2021-02-05,1458.14,1445.18,189.95,1072.40,712.38,475.61,331.40,311.27
2021-02-06,1302.71,1290.85,170.70,956.73,636.36,425.31,295.90,277.06
2021-02-07,1172.82,1161.89,153.97,860.98,573.68,383.82,266.63,249.02
2021-02-08,1067.24,1057.08,140.15,783.49,522.84,350.01,242.55,226.06
2021-02-09,981.52,972.00,128.78,720.70,481.70,322.59,223.03,207.51
2021-02-10,910.73,901.76,119.28,668.97,447.75,299.95,206.91,192.23
2021-02-11,848.82,840.33,110.92,623.86,418.11,280.18,192.88,178.98
2021-02-12,1521.23,1506.15,188.76,1136.61,768.56,512.34,361.30,339.57
2021-02-13,2267.74,2247.94,275.03,1707.47,1154.07,766.45,535.06,505.68
2021-02-14,1677.48,1662.58,210.88,1248.64,844.86,572.56,406.37,381.20
2021-02-15,3264.65,3237.96,387.53,2472.85,1663.78,1101.19,768.44,727.49
2021-02-16,2738.16,2715.05,338.20,2050.29,1376.28,934.58,662.96,623.98
2021-02-17,1976.20,1958.60,253.53,1463.38,991.92,680.10,490.40,458.08
2021-02-18,1728.88,1713.00,223.55,1277.81,867.00,594.17,427.98,398.33
2021-02-19,2636.39,2613.32,326.77,1975.13,1325.67,898.54,635.45,595.62
2021-02-20,3010.09,2984.45,368.31,2263.67,1518.80,1026.66,724.02,678.91
2021-02-21,2036.99,2018.40,261.34,1508.98,1026.59,705.62,510.11,474.01
2021-02-22,1765.25,1748.63,228.00,1305.66,890.44,612.05,442.12,409.41
2021-02-23,1576.26,1561.09,204.16,1164.83,795.65,546.53,393.71,363.55
2021-02-24,1410.87,1396.97,182.75,1042.64,713.64,490.21,352.44,324.77
2021-02-25,1281.59,1268.70,165.91,947.18,649.36,446.03,319.91,294.35
2021-02-26,1177.46,1165.41,152.18,870.43,597.63,410.47,293.72,269.93
2021-02-27,1090.42,1079.04,140.58,806.53,554.43,380.85,272.01,249.77
2021-02-28,1020.78,1010.01,131.26,755.30,519.75,357.04,254.48,233.49
2021-03-01,958.85,948.63,123.00,709.89,488.98,335.99,239.16,219.34
2021-03-02,898.70,888.98,115.00,665.84,459.19,315.66,224.40,205.79
2021-03-03,847.29,838.02,108.12,628.22,433.60,298.23,211.78,194.23
2021-03-04,802.21,793.33,102.07,595.23,411.06,282.92,200.73,184.13
2021-03-05,763.01,754.49,96.82,566.51,391.35,269.52,191.08,175.31
2021-03-06,1465.26,1448.10,181.51,1093.66,748.34,505.41,363.32,339.67
2021-03-07,1062.35,1051.14,136.04,787.02,540.06,371.66,267.22,247.51
2021-03-08,971.59,961.32,124.93,719.05,493.59,340.45,244.46,226.00
2021-03-09,1065.44,1053.83,136.54,788.98,540.12,371.51,267.34,247.99
2021-03-10,1196.16,1183.41,153.86,885.69,605.48,414.82,298.40,277.77
2021-03-11,1043.44,1032.48,135.03,771.13,528.15,363.72,261.81,242.76
2021-03-12,960.48,950.32,124.72,709.23,486.07,335.69,241.38,223.45
2021-03-13,895.71,886.08,116.48,661.15,453.36,313.60,225.29,208.29
2021-03-14,837.61,828.47,108.90,618.33,424.32,293.98,210.97,194.91
2021-03-15,1264.39,1250.20,162.50,936.58,638.85,435.63,314.21,293.87
2021-03-16,978.73,968.47,127.91,721.84,494.19,341.46,246.28,228.69
2021-03-17,907.55,897.90,118.83,669.05,458.29,317.48,228.86,212.21
2021-03-18,853.24,844.03,111.77,628.79,430.65,298.62,215.01,199.12
2021-03-19,942.85,932.29,122.29,696.47,476.63,329.94,238.44,221.71
2021-03-20,1041.63,1030.22,136.37,767.65,522.98,359.96,259.92,242.19
2021-03-21,928.35,918.42,122.09,683.47,466.66,322.80,233.02,216.45
2021-03-22,862.20,852.94,113.72,634.29,433.32,300.45,216.61,200.90
2021-03-23,835.54,826.34,110.03,614.90,420.08,291.66,210.52,195.24
2021-03-24,781.28,772.72,103.03,574.76,392.88,273.10,196.67,182.15
2021-03-25,755.54,747.06,99.41,556.08,380.07,264.46,190.54,176.47
2021-03-26,713.51,705.52,93.96,525.00,359.00,250.05,179.86,166.44
2021-03-27,677.15,669.50,89.01,498.51,341.02,237.69,170.75,157.95
2021-03-28,645.09,637.75,84.65,475.12,325.09,226.74,162.70,150.44
2021-03-29,614.91,607.86,80.55,453.14,310.10,216.44,155.14,143.43
2021-03-30,588.05,581.27,76.90,433.55,296.70,207.21,148.40,137.18
2021-03-31,563.47,556.94,73.57,415.61,284.40,198.74,142.22,131.46
2021-04-01,540.41,534.12,70.46,398.78,272.82,190.78,136.43,126.10
2021-04-02,518.78,512.72,67.57,382.96,261.92,183.29,131.00,121.09
2021-04-03,498.69,492.85,64.89,368.27,251.79,176.31,125.94,116.41
2021-04-04,480.02,474.38,62.39,354.60,242.36,169.81,121.23,112.07
2021-04-05,462.27,456.83,60.03,341.60,233.39,163.62,116.76,107.93
2021-04-06,445.53,440.28,57.82,329.33,224.92,157.78,112.53,104.04
2021-04-07,429.61,424.55,55.72,317.65,216.85,152.21,108.52,100.33
2021-04-08,414.52,409.63,53.74,306.56,209.19,146.92,104.70,96.82
2021-04-09,400.14,395.42,51.86,296.00,201.90,141.88,101.07,93.47
2021-04-10,386.43,381.86,50.08,285.92,194.93,137.06,97.60,90.27
2021-04-11,373.34,368.93,48.38,276.29,188.29,132.47,94.30,87.22
2021-04-12,360.82,356.56,46.76,267.07,181.93,128.06,91.13,84.29
2021-04-13,348.82,344.70,45.21,258.24,175.83,123.84,88.09,81.50
2021-04-14,337.32,333.34,43.73,249.77,169.99,119.79,85.19,78.81
2021-04-15,326.29,322.44,42.32,241.64,164.39,115.91,82.40,76.24
2021-04-16,315.70,311.98,40.97,233.83,159.02,112.18,79.73,73.77
2021-04-17,305.55,301.95,39.67,226.34,153.87,108.60,77.16,71.40
2021-04-18,295.79,292.31,38.42,219.15,148.92,105.16,74.69,69.12
2021-04-19,286.41,283.05,37.23,212.22,144.16,101.85,72.31,66.93
2021-04-20,280.40,277.03,36.47,207.73,141.03,99.73,70.83,65.57
2021-04-21,271.10,267.90,35.29,200.89,136.32,96.44,68.45,63.37
2021-04-22,262.41,259.32,34.19,194.48,131.92,93.37,66.24,61.33
2021-04-23,254.20,251.22,33.15,188.42,127.77,90.47,64.16,59.40
2021-04-24,249.22,246.22,32.52,184.69,125.18,88.72,62.94,58.29
2021-04-25,265.34,261.36,34.44,196.07,133.08,94.50,67.37,62.52
2021-04-26,290.55,286.02,36.99,215.23,146.64,104.83,75.77,70.54
2021-04-27,263.42,260.29,33.99,195.63,132.98,94.75,67.91,63.07
2021-04-28,252.77,249.78,32.64,187.74,127.55,90.87,65.04,60.39
2021-04-29,243.20,240.33,31.44,180.66,122.69,87.41,62.48,58.00
2021-04-30,234.26,231.50,30.31,174.04,118.15,84.19,60.11,55.78
2021-05-01,225.88,223.22,29.25,167.84,113.90,81.18,57.90,53.72
2021-05-02,219.12,216.51,28.37,162.86,110.52,78.83,56.20,52.16
2021-05-03,211.28,208.79,27.39,157.07,106.54,75.99,54.11,50.21
2021-05-04,204.18,201.78,26.49,151.82,102.95,73.44,52.26,48.48
2021-05-05,197.45,195.14,25.64,146.85,99.56,71.04,50.50,46.84
2021-05-06,191.06,188.82,24.83,142.13,96.34,68.75,48.84,45.29
2021-05-07,185.43,183.25,24.11,137.97,93.51,66.77,47.41,43.97
2021-05-08,179.48,177.38,23.35,133.57,90.51,64.63,45.85,42.52
2021-05-09,173.91,171.89,22.65,129.47,87.71,62.65,44.41,41.17
2021-05-10,168.59,166.64,21.97,125.54,85.03,60.75,43.03,39.89
2021-05-11,163.50,161.61,21.33,121.78,82.48,58.93,41.71,38.66
2021-05-12,158.62,156.80,20.71,118.17,80.03,57.19,40.45,37.49
2021-05-13,153.94,152.18,20.11,114.72,77.68,55.51,39.24,36.36
2021-05-14,149.46,147.75,19.55,111.41,75.44,53.91,38.08,35.29
2021-05-15,145.63,143.95,19.05,108.57,73.52,52.58,37.13,34.41
2021-05-16,141.32,139.71,18.51,105.39,71.36,51.02,36.00,33.35
2021-05-17,137.31,135.75,18.00,102.43,69.35,49.59,34.96,32.39
2021-05-18,133.44,131.93,17.51,99.57,67.41,48.20,33.96,31.46
2021-05-19,129.72,128.26,17.03,96.82,65.55,46.87,32.99,30.56
2021-05-20,126.13,124.71,16.58,94.17,63.75,45.59,32.06,29.69
2021-05-21,122.67,121.30,16.14,91.61,62.02,44.35,31.17,28.86
2021-05-22,119.34,118.01,15.71,89.14,60.36,43.15,30.30,28.05
2021-05-23,116.12,114.83,15.30,86.77,58.75,42.00,29.47,27.28
2021-05-24,113.02,111.77,14.91,84.47,57.20,40.88,28.66,26.53
2021-05-25,115.48,114.01,15.20,86.19,58.49,41.90,29.49,27.35
2021-05-26,111.62,110.35,14.74,83.41,56.56,40.51,28.46,26.37
2021-05-27,108.02,106.81,14.28,80.75,54.74,39.19,27.50,25.47
2021-05-28,105.42,104.22,13.94,78.82,53.44,38.27,26.84,24.86
2021-05-29,102.37,101.23,13.55,76.58,51.92,37.16,26.02,24.10
2021-05-30,99.56,98.45,13.19,74.50,50.51,36.14,25.28,23.40
2021-05-31,96.86,95.79,12.84,72.50,49.16,35.16,24.57,22.74
2021-06-01,94.26,93.22,12.50,70.58,47.86,34.22,23.89,22.10
2021-06-02,91.76,90.75,12.18,68.73,46.61,33.32,23.23,21.48
2021-06-03,89.34,88.37,11.87,66.95,45.41,32.44,22.59,20.89
2021-06-04,87.02,86.08,11.57,65.23,44.25,31.60,21.98,20.32
2021-06-05,84.78,83.86,11.28,63.58,43.13,30.79,21.39,19.77
2021-06-06,82.62,81.73,11.00,61.98,42.05,30.00,20.82,19.24
2021-06-07,80.53,79.67,10.72,60.44,41.01,29.25,20.27,18.72
2021-06-08,78.51,77.67,10.46,58.95,40.01,28.52,19.74,18.23
2021-06-09,76.56,75.75,10.21,57.51,39.04,27.81,19.23,17.75
2021-06-10,74.68,73.89,9.96,56.11,38.10,27.12,18.74,17.29
2021-06-11,72.85,72.09,9.73,54.77,37.19,26.46,18.26,16.84
2021-06-12,86.15,84.72,11.37,64.31,43.78,31.30,21.95,20.37
2021-06-13,77.85,77.00,10.39,58.45,39.74,28.34,19.71,18.24
2021-06-14,111.80,109.45,14.53,83.09,56.51,40.82,29.36,27.50
2021-06-15,95.93,94.75,12.72,71.82,48.85,35.09,24.89,23.20
2021-06-16,89.58,88.55,11.93,67.10,45.59,32.69,23.07,21.47
2021-06-17,85.45,84.47,11.40,64.01,43.48,31.14,21.90,20.36
2021-06-18,81.72,80.78,10.91,61.22,41.58,29.75,20.85,19.37
2021-06-19,78.32,77.42,10.47,58.70,39.86,28.50,19.91,18.47
2021-06-20,75.22,74.36,10.06,56.39,38.29,27.35,19.06,17.67
2021-06-21,72.36,71.54,9.68,54.27,36.85,26.30,18.28,16.93
2021-06-22,69.72,68.93,9.33,52.32,35.52,25.34,17.56,16.25
2021-06-23,67.28,66.52,9.00,50.51,34.30,24.45,16.90,15.63
2021-06-24,65.00,64.27,8.70,48.83,33.16,23.62,16.28,15.05
2021-06-25,62.87,62.17,8.41,47.26,32.10,22.84,15.71,14.51
2021-06-26,60.88,60.20,8.14,45.79,31.11,22.12,15.18,14.01
2021-06-27,59.00,58.35,7.89,44.41,30.18,21.44,14.68,13.54
2021-06-28,57.24,56.61,7.65,43.11,29.30,20.80,14.21,13.10
2021-06-29,55.57,54.96,7.43,41.88,28.48,20.19,13.77,12.68
2021-06-30,53.99,53.40,7.21,40.72,27.70,19.62,13.35,12.29
2021-07-01,52.49,51.93,7.01,39.62,26.96,19.08,12.96,11.92
2021-07-02,51.30,50.74,6.84,38.74,26.37,18.65,12.65,11.64
2021-07-03,49.87,49.34,6.65,37.69,25.66,18.13,12.27,11.28
2021-07-04,48.57,48.05,6.47,36.73,25.02,17.66,11.93,10.96
2021-07-05,47.32,46.82,6.30,35.82,24.41,17.21,11.60,10.65
2021-07-06,46.13,45.64,6.14,34.94,23.82,16.78,11.29,10.36
2021-07-07,44.99,44.52,5.98,34.10,23.26,16.37,10.99,10.08
2021-07-08,43.90,43.44,5.83,33.30,22.72,15.97,10.70,9.81
2021-07-09,42.85,42.40,5.69,32.53,22.21,15.59,10.43,9.55
2021-07-10,41.84,41.41,5.55,31.79,21.71,15.22,10.17,9.31
2021-07-11,40.87,40.45,5.42,31.07,21.24,14.87,9.91,9.07
2021-07-12,39.93,39.53,5.29,30.38,20.78,14.53,9.67,8.84
2021-07-13,39.03,38.64,5.17,29.72,20.33,14.20,9.43,8.62
2021-07-14,38.16,37.78,5.05,29.08,19.91,13.89,9.21,8.41
2021-07-15,37.82,37.43,4.99,28.84,19.75,13.78,9.15,8.36
2021-07-16,36.85,36.48,4.86,28.12,19.26,13.42,8.88,8.12
2021-07-17,36.04,35.68,4.75,27.52,18.86,13.13,8.67,7.92
2021-07-18,35.26,34.91,4.64,26.95,18.48,12.84,8.47,7.73
2021-07-19,34.51,34.17,4.54,26.39,18.11,12.57,8.27,7.54
2021-07-20,33.78,33.45,4.44,25.86,17.75,12.30,8.08,7.37
2021-07-21,33.07,32.75,4.34,25.33,17.40,12.04,7.90,7.20
2021-07-22,32.38,32.07,4.25,24.83,17.07,11.79,7.72,7.03
2021-07-23,31.72,31.42,4.16,24.34,16.74,11.55,7.55,6.87
2021-07-24,31.08,30.78,4.07,23.86,16.42,11.31,7.38,6.71
2021-07-25,30.45,30.16,3.98,23.40,16.11,11.08,7.22,6.56
2021-07-26,29.84,29.56,3.90,22.96,15.81,10.86,7.06,6.42
2021-07-27,33.56,33.13,4.31,25.71,17.72,12.26,8.15,7.44
2021-07-28,33.72,33.35,4.34,25.86,17.80,12.33,8.19,7.49
2021-07-29,31.99,31.66,4.13,24.57,16.91,11.68,7.71,7.04
2021-07-30,31.12,30.80,4.01,23.92,16.48,11.37,7.48,6.82
2021-07-31,30.30,29.99,3.90,23.32,16.07,11.06,7.26,6.61
2021-08-01,29.52,29.22,3.79,22.74,15.68,10.78,7.05,6.42
2021-08-02,28.77,28.49,3.69,22.19,15.31,10.51,6.86,6.23
2021-08-03,28.07,27.79,3.60,21.67,14.96,10.25,6.67,6.06
2021-08-04,27.39,27.13,3.51,21.17,14.62,10.00,6.49,5.89
2021-08-05,26.75,26.49,3.42,20.69,14.30,9.76,6.32,5.74
2021-08-06,26.13,25.89,3.34,20.24,14.00,9.54,6.16,5.58
2021-08-07,25.54,25.31,3.26,19.80,13.70,9.32,6.00,5.44
2021-08-08,24.99,24.76,3.18,19.39,13.43,9.12,5.86,5.31
2021-08-09,24.45,24.22,3.11,18.98,13.15,8.91,5.72,5.17
2021-08-10,23.92,23.71,3.04,18.60,12.89,8.72,5.58,5.05
2021-08-11,23.42,23.21,2.97,18.22,12.64,8.54,5.45,4.93
2021-08-12,22.93,22.73,2.90,17.86,12.40,8.36,5.32,4.81
2021-08-13,22.47,22.27,2.84,17.52,12.17,8.19,5.20,4.70
2021-08-14,22.02,21.82,2.78,17.18,11.94,8.02,5.09,4.59
2021-08-15,21.58,21.39,2.72,16.86,11.72,7.86,4.97,4.48
2021-08-16,21.16,20.98,2.66,16.54,11.51,7.70,4.86,4.38
2021-08-17,20.75,20.57,2.61,16.24,11.31,7.55,4.76,4.29
2021-08-18,20.36,20.18,2.55,15.95,11.11,7.40,4.66,4.19
2021-08-19,19.97,19.81,2.50,15.66,10.92,7.26,4.56,4.10
2021-08-20,19.60,19.44,2.45,15.39,10.73,7.12,4.46,4.01
2021-08-21,19.24,19.08,2.40,15.12,10.55,6.99,4.37,3.93
2021-08-22,18.89,18.74,2.35,14.86,10.38,6.86,4.28,3.85
2021-08-23,18.55,18.40,2.31,14.60,10.20,6.73,4.19,3.77
2021-08-24,18.22,18.08,2.26,14.36,10.04,6.61,4.11,3.69
2021-08-25,17.90,17.76,2.22,14.12,9.88,6.49,4.03,3.61
2021-08-26,17.59,17.45,2.18,13.88,9.72,6.38,3.95,3.54
2021-08-27,17.28,17.15,2.13,13.65,9.56,6.26,3.87,3.47
2021-08-28,16.99,16.86,2.09,13.43,9.41,6.15,3.80,3.40
2021-08-29,16.70,16.57,2.05,13.22,9.27,6.05,3.72,3.33
2021-08-30,16.42,16.29,2.02,13.01,9.12,5.94,3.65,3.27
2021-08-31,16.14,16.02,1.98,12.80,8.98,5.84,3.58,3.21
2021-09-01,15.87,15.76,1.94,12.60,8.85,5.74,3.52,3.14
2021-09-02,15.61,15.50,1.91,12.40,8.72,5.64,3.45,3.08
2021-09-03,15.36,15.25,1.87,12.21,8.59,5.55,3.39,3.02
2021-09-04,15.11,15.00,1.84,12.02,8.46,5.46,3.32,2.97
2021-09-05,14.87,14.76,1.80,11.84,8.33,5.36,3.26,2.91
2021-09-06,14.63,14.52,1.77,11.66,8.21,5.28,3.20,2.86
2021-09-07,14.40,14.29,1.74,11.49,8.09,5.19,3.15,2.80
2021-09-08,14.17,14.07,1.71,11.32,7.98,5.11,3.09,2.75
2021-09-09,13.95,13.85,1.68,11.15,7.86,5.02,3.03,2.70
2021-09-10,13.99,13.88,1.69,11.16,7.86,5.03,3.04,2.72
2021-09-11,13.70,13.60,1.65,10.94,7.72,4.92,2.97,2.65
2021-09-12,13.48,13.38,1.62,10.78,7.61,4.84,2.92,2.60
2021-09-13,13.26,13.17,1.59,10.62,7.50,4.76,2.86,2.55
2021-09-14,13.05,12.96,1.56,10.46,7.39,4.69,2.81,2.50
2021-09-15,12.85,12.76,1.53,10.31,7.29,4.61,2.76,2.46
2021-09-16,12.65,12.56,1.50,10.16,7.18,4.54,2.71,2.41
2021-09-17,12.45,12.37,1.48,10.01,7.08,4.46,2.66,2.37
2021-09-18,12.27,12.18,1.45,9.87,6.99,4.40,2.62,2.32
2021-09-19,52.03,49.17,7.74,35.68,24.28,16.76,11.81,10.94
2021-09-20,33.84,33.24,5.01,24.57,16.90,11.47,7.84,7.21
2021-09-21,30.63,30.15,4.49,22.38,15.40,10.41,7.06,6.48
2021-09-22,28.58,28.14,4.16,20.96,14.43,9.73,6.56,6.01
2021-09-23,26.77,26.36,3.86,19.70,13.57,9.12,6.11,5.60
2021-09-24,25.16,24.77,3.60,18.57,12.80,8.59,5.72,5.23
2021-09-25,23.71,23.36,3.36,17.57,12.11,8.10,5.37,4.90
2021-09-26,22.42,22.09,3.15,16.67,11.50,7.67,5.05,4.60
2021-09-27,21.54,21.20,3.00,16.04,11.07,7.38,4.83,4.40
2021-09-28,45.07,43.10,6.76,31.27,21.21,14.66,10.24,9.47
2021-09-29,31.96,31.39,4.75,23.10,15.76,10.76,7.33,6.75
2021-09-30,29.72,29.20,4.38,21.56,14.71,10.02,6.79,6.24
2021-10-01,27.74,27.26,4.05,20.19,13.79,9.37,6.31,5.79
2021-10-02,25.99,25.54,3.76,18.98,12.97,8.79,5.88,5.39
2021-10-03,24.43,24.01,3.50,17.90,12.25,8.28,5.51,5.03
2021-10-04,23.03,22.64,3.26,16.94,11.59,7.82,5.17,4.72
2021-10-05,21.78,21.41,3.06,16.07,11.01,7.40,4.86,4.44
2021-10-06,21.83,21.43,3.01,16.15,11.08,7.49,4.94,4.51
2021-10-07,20.36,20.02,2.80,15.13,10.37,6.98,4.56,4.16
2021-10-08,19.37,19.05,2.63,14.44,9.91,6.65,4.32,3.93
2021-10-09,18.47,18.16,2.49,13.81,9.48,6.35,4.10,3.73
2021-10-10,17.64,17.35,2.35,13.24,9.10,6.08,3.90,3.54
2021-10-11,16.89,16.61,2.23,12.71,8.75,5.83,3.72,3.37
2021-10-12,16.20,15.94,2.12,12.23,8.42,5.60,3.55,3.22
2021-10-13,16.09,15.82,2.08,12.17,8.39,5.59,3.56,3.22
2021-10-14,15.32,15.08,1.97,11.63,8.02,5.32,3.36,3.04
2021-10-15,14.76,14.52,1.88,11.24,7.76,5.13,3.23,2.91
2021-10-16,14.23,14.01,1.79,10.87,7.51,4.96,3.10,2.79
2021-10-17,13.74,13.53,1.72,10.53,7.28,4.79,2.98,2.68
2021-10-18,73.75,70.94,9.66,53.64,36.73,26.67,19.72,18.60
2021-10-19,41.91,41.29,5.64,31.24,21.48,15.23,10.85,10.13
2021-10-20,95.20,92.42,12.68,69.70,47.49,34.75,25.86,24.46
2021-10-21,64.25,63.24,8.74,47.61,32.55,23.45,17.00,15.98
2021-10-22,358.03,350.05,35.60,283.07,208.62,122.30,76.77,73.49
2021-10-23,174.11,171.82,19.95,134.79,95.22,60.47,39.87,37.86
2021-10-24,419.66,414.67,35.89,347.21,258.43,136.82,76.30,73.54
2021-10-25,820.54,814.12,63.57,691.13,507.13,261.75,145.47,142.02
2021-10-26,459.91,456.68,43.49,373.25,254.65,148.92,89.02,86.32
2021-10-27,554.16,550.33,51.75,450.44,305.18,175.87,105.20,102.31
2021-10-28,422.73,420.07,41.92,339.06,223.08,131.86,80.07,77.62
2021-10-29,367.22,364.89,37.28,292.58,189.57,112.97,68.67,66.47
2021-10-30,332.31,330.14,34.18,263.54,169.05,101.29,61.84,59.78
2021-10-31,367.03,364.44,37.67,290.99,186.99,112.23,68.91,66.72
2021-11-01,324.40,322.22,34.07,255.68,162.44,97.88,59.88,57.90
2021-11-02,514.06,510.12,52.87,406.86,263.98,157.25,97.12,94.52
2021-11-03,376.04,373.76,40.42,294.75,186.62,112.77,69.32,67.22
2021-11-04,812.67,806.90,84.27,642.07,422.29,249.68,156.15,152.84
2021-11-05,704.17,699.86,77.16,549.54,353.69,214.67,136.26,133.11
2021-11-06,943.14,937.41,104.09,734.83,476.94,287.63,184.16,180.36
2021-11-07,751.97,747.82,87.28,578.70,367.69,226.15,145.23,141.85
2021-11-08,642.61,639.08,76.95,490.39,308.58,190.69,122.12,119.09
2021-11-09,1086.83,1080.07,126.29,835.01,537.79,329.40,214.57,210.22
2021-11-10,869.50,864.56,105.97,660.05,419.28,261.64,170.61,166.70
2021-11-11,782.00,777.51,97.34,590.13,373.25,234.04,152.58,148.83
2021-11-12,690.00,686.02,87.38,518.14,326.52,205.21,133.12,129.67
2021-11-13,626.94,623.22,80.17,469.32,295.44,185.82,120.12,116.88
2021-11-14,572.08,568.58,73.50,427.47,269.14,169.44,109.03,105.99
2021-11-15,527.32,524.02,67.91,393.60,248.01,156.17,100.01,97.15
2021-11-16,636.42,631.76,80.23,477.19,303.69,193.55,127.05,123.55
2021-11-17,536.91,533.47,68.84,400.98,254.68,161.91,104.88,101.80
2021-11-18,500.23,496.97,64.18,373.32,237.24,150.83,97.29,94.36
2021-11-19,542.11,538.20,68.97,405.16,258.88,165.73,108.34,105.08
2021-11-20,515.06,511.47,65.90,384.40,246.02,157.61,102.75,99.52
2021-11-21,477.05,473.80,61.25,355.58,227.59,145.75,94.52,91.47
2021-11-22,451.10,448.00,57.87,336.17,215.27,137.88,89.16,86.21
2021-11-23,426.83,423.86,54.59,318.19,203.93,130.66,84.26,81.43
2021-11-24,405.17,402.33,51.66,302.20,193.80,124.17,79.86,77.14
2021-11-25,386.21,383.49,49.07,288.23,184.91,118.49,76.04,73.42
2021-11-26,368.88,366.28,46.70,275.49,176.79,113.31,72.58,70.05
2021-11-27,353.01,350.51,44.53,263.83,169.34,108.56,69.43,66.99
2021-11-28,338.40,335.99,42.54,253.09,162.46,104.19,66.55,64.20
2021-11-29,324.65,322.34,40.67,242.99,155.98,100.10,63.86,61.59
2021-11-30,311.94,309.73,38.94,233.66,149.98,96.30,61.39,59.19
2021-12-01,300.09,297.96,37.34,224.94,144.35,92.75,59.08,56.95
2021-12-02,288.99,286.94,35.85,216.76,139.07,89.41,56.93,54.86
2021-12-03,278.44,276.46,34.44,208.99,134.04,86.23,54.88,52.89
2021-12-04,268.55,266.64,33.13,201.69,129.31,83.24,52.96,51.03
2021-12-05,259.14,257.31,31.89,194.74,124.81,80.40,51.14,49.26
2021-12-06,250.22,248.45,30.72,188.14,120.53,77.69,49.41,47.59
2021-12-07,286.87,284.12,34.81,216.12,139.82,90.71,59.02,56.82
2021-12-08,266.96,264.98,32.55,201.36,129.97,84.40,54.63,52.55
2021-12-09,259.08,257.19,31.52,195.55,126.21,82.05,53.11,51.08
2021-12-10,249.39,247.59,30.27,188.32,121.45,78.99,51.10,49.13
2021-12-11,240.90,239.17,29.19,181.98,117.28,76.30,49.33,47.42
2021-12-12,560.32,555.15,63.00,432.53,295.61,185.91,120.79,117.03
2021-12-13,910.17,903.39,100.32,707.36,485.53,299.02,193.97,188.39
2021-12-14,1515.20,1504.85,163.54,1182.04,814.11,495.01,323.95,315.08
2021-12-15,949.26,943.17,114.02,721.79,481.84,310.74,209.15,202.25
2021-12-16,2119.65,2105.21,235.11,1639.36,1118.92,686.22,457.09,443.71
2021-12-17,1323.03,1314.09,163.71,996.02,661.06,431.12,293.86,283.38
2021-12-18,1132.91,1125.06,143.51,847.84,560.66,367.66,251.28,241.55
2021-12-19,1023.72,1016.38,130.97,763.97,504.64,331.59,226.76,217.40
2021-12-20,925.39,918.57,119.28,689.05,455.16,299.86,204.90,195.97
2021-12-21,837.61,831.27,108.63,622.68,411.56,271.73,185.59,177.11
2021-12-22,1174.75,1165.45,148.20,879.83,586.46,380.77,258.62,247.47
2021-12-23,1915.12,1900.80,229.58,1454.31,983.68,624.21,418.85,402.55
2021-12-24,2268.38,2251.89,269.81,1724.70,1165.99,744.01,501.09,481.33
2021-12-25,2775.84,2755.85,327.83,2114.01,1426.60,912.81,611.27,586.80
2021-12-26,2904.91,2883.77,349.11,2200.46,1479.02,961.13,644.10,616.62
2021-12-27,4195.04,4165.28,485.52,3204.68,2152.39,1379.57,913.36,874.55
2021-12-28,2709.80,2688.78,343.21,2020.09,1349.74,909.37,629.54,597.32
2021-12-29,2929.17,2906.35,364.62,2195.61,1466.46,975.09,664.83,629.79
2021-12-30,2133.02,2115.30,276.03,1580.03,1063.31,716.27,501.09,471.43
2021-12-31,1905.63,1889.25,246.82,1411.22,950.94,640.08,447.39,419.45
2022-01-01,1652.64,1638.05,214.90,1222.33,827.25,557.36,390.16,364.59
2022-01-02,1470.51,1457.19,191.29,1087.47,738.29,497.62,348.09,324.44
2022-01-03,1386.65,1373.74,179.64,1025.94,696.24,468.78,327.19,304.37
2022-01-04,3218.84,3191.17,394.84,2410.59,1573.52,1016.27,676.73,636.16
2022-01-05,2960.88,2935.41,368.28,2208.49,1447.75,951.13,642.32,601.65
2022-01-06,2281.98,2261.44,292.30,1686.77,1122.98,751.08,521.08,485.33
2022-01-07,2484.52,2462.15,314.96,1842.76,1216.95,807.86,553.93,515.79
2022-01-08,2338.94,2317.55,297.89,1732.08,1147.56,764.16,526.84,489.46
2022-01-09,1866.57,1848.90,241.22,1376.63,926.40,622.37,435.61,402.96
2022-01-10,1662.66,1646.55,215.40,1225.74,828.44,557.86,390.76,360.63
2022-01-11,1492.23,1477.43,193.43,1100.38,746.96,503.95,353.34,325.55
2022-01-12,1356.32,1342.60,175.62,1000.70,681.57,460.62,323.01,297.24
2022-01-13,1289.89,1276.50,166.04,953.08,648.93,438.47,307.27,282.60
2022-01-14,1213.87,1201.15,155.99,897.30,612.30,414.13,290.15,266.67
2022-01-15,1119.56,1107.73,143.82,827.67,566.70,384.10,269.09,247.20
2022-01-16,1049.93,1038.71,134.66,776.57,532.75,361.54,253.16,232.47
2022-01-17,985.84,975.18,126.14,729.67,501.60,340.90,238.71,219.17
2022-01-18,930.33,920.15,118.76,689.06,474.35,322.77,225.96,207.46
